source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R08_2016_ENG_SOURCE_2076	ESS_R08_2016_GER_DE_1679	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	7	such as: sales manager – shop owner – shop assistant – insurance agent	wie: Vertriebsmanager – Ladenbesitzer Verkäufer – Leiter der Versicherungsabteilung
ESS_R08_2016_ENG_SOURCE_2077	ESS_R08_2016_GER_DE_1680	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	8	Service occupations	Dienstleistungsberufe
ESS_R08_2016_ENG_SOURCE_2078	ESS_R08_2016_GER_DE_1681	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	9	such as: restaurant owner – police officer – waiter – caretaker – barber  – armed forces	wie: Restaurantbesitzer – Polizist – Kellner – Pflegepersonal – Friseur – Bundeswehr
ESS_R08_2016_ENG_SOURCE_2079	ESS_R08_2016_GER_DE_1682	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	10	Skilled worker	Ausgebildete Arbeitskräfte in technischen und handwerklichen Berufen
ESS_R08_2016_ENG_SOURCE_2080	ESS_R08_2016_GER_DE_1683	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	11	such as: foreman – motor mechanic – printer – tool and die maker – electrician	wie: Werk- und Industriemeister - Kfz-Mechaniker – Maler -Werkzeugmacher – Elektriker
ESS_R08_2016_ENG_SOURCE_2081	ESS_R08_2016_GER_DE_1684	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	12	Semi-skilled worker	Angelernte Arbeitskräfte in technischen und handwerklichen Berufen
ESS_R08_2016_ENG_SOURCE_2082	ESS_R08_2016_GER_DE_1685	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	13	such as: bricklayer – bus driver – cannery worker – carpenter – sheet metal worker – baker	wie: Maurer – Busfahrer – Arbeiter – Zimmerer –Metallarbeiter - Bäcker
ESS_R08_2016_ENG_SOURCE_2083	ESS_R08_2016_GER_DE_1686	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	14	Unskilled worker	Ungelernte Arbeitskräfte in technischen und handwerklichen Berufen
ESS_R08_2016_ENG_SOURCE_2084	ESS_R08_2016_GER_DE_1687	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	15	such as: labourer – porter – unskilled factory worker	wie: Hilfsarbeiter – Pförtner – ungelernter Fabrikarbeiter
ESS_R08_2016_ENG_SOURCE_2085	ESS_R08_2016_GER_DE_1688	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	16	Farm worker	Landarbeiter
ESS_R08_2016_ENG_SOURCE_2086	ESS_R08_2016_GER_DE_1689	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	17	such as: farmer – farm labourer – tractor driver – fisherman	wie: Landwirt – Landarbeiter – Traktorfahrer - Fischer
ESS_R08_2016_ENG_SOURCE_2088	ESS_R08_2016_GER_DE_1690	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F59	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_2089		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F60		ASK ALL	
ESS_R08_2016_ENG_SOURCE_2090	ESS_R08_2016_GER_DE_1691	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F60		During the last twelve months, have you taken any course or attended any lecture or conference to improve your knowledge or skills for work?	Haben Sie während der letzten 12 Monate Kurse belegt oder Vorträge oder Veranstaltungen besucht, die Ihrer beruflichen Fort- und Weiterbildung dienten?
ESS_R08_2016_ENG_SOURCE_2091	ESS_R08_2016_GER_DE_1692	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	0	Yes	Ja
ESS_R08_2016_ENG_SOURCE_2092	ESS_R08_2016_GER_DE_1693	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	1	No	Nein
ESS_R08_2016_ENG_SOURCE_2094	ESS_R08_2016_GER_DE_1694	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F60	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_2104		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		NOTE ON ADMINISTRATION OF F61:	
ESS_R08_2016_ENG_SOURCE_2105		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		Country-specific question (example from UK ESS7 shown above for illustrative purposes).	
ESS_R08_2016_ENG_SOURCE_2106		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		Translation of the source question wording should be carried out as normal in all countries.	
ESS_R08_2016_ENG_SOURCE_2107		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		Country-specific answer categories and showcards will be developed in consultation with ESS ERIC HQ (ess@city.ac.uk).	
ESS_R08_2016_ENG_SOURCE_2108		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		Responses to be recoded into the ‘European Standard Classification of Cultural and Ethnic Groups' available on the ESS8 NC Intranet.	
ESS_R08_2016_ENG_SOURCE_2109		ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		ENTER END TIME OF SECTION F:	
ESS_R08_2016_ENG_SOURCE_2110	ESS_R08_2016_GER_DE_1706	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INTRODUCTION	F61		(Use 24 hour clock)	(24 Stunden Format)
ESS_R08_2016_ENG_SOURCE_2095	ESS_R08_2016_GER_DE_1695	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		CARD 75	BITTE LISTE 75 VORLEGEN.
ESS_R08_2016_ENG_SOURCE_2098	ESS_R08_2016_GER_DE_1698	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		INTERVIEWER: code maximum of two ancestries in total.	Liste 75 gibt Ihnen ein paar Beispiele.
ESS_R08_2016_ENG_SOURCE_2102	ESS_R08_2016_GER_DE_1699	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		First ancestry mentioned (CODE ONE ONLY)	INTERVIEWER: CODIEREN SIE INSGESAMT MAXIMAL ZWEI ANTWORTEN.
ESS_R08_2016_ENG_SOURCE_2100	ESS_R08_2016_GER_DE_1700	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		If respondent is unable to do this, code first two ancestries mentioned.	FALLS MEHR ALS ZWEI GENANNT WERDEN, BITTEN SIE DIE BEFRAGTE PERSON, ZWEI AUSZUWÄHLEN.
ESS_R08_2016_ENG_SOURCE_2097	ESS_R08_2016_GER_DE_1701	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		Please use this card to choose  up to two  ancestries that best apply to you.	FALLS DIE BEFRAGTE PERSON DIES NICHT TUN KANN, KODIEREN SIE DIE BEIDEN ZUERST GENANNTEN ANTWORTEN.
ESS_R08_2016_ENG_SOURCE_2099	ESS_R08_2016_GER_DE_1702	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		If more than two are mentioned, ask respondent to select two.	INTERVIEWER EINMAL NACHHAKEN: Haben Sie vielleicht noch eine zweite Herkunft?
ESS_R08_2016_ENG_SOURCE_2101	ESS_R08_2016_GER_DE_1703	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		INTERVIEWER PROBE ONCE: Which other?	Zuerst genannte Herkunft:
	ESS_R08_2016_GER_DE_1704	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61			Zweite genannte Herkunft
ESS_R08_2016_ENG_SOURCE_2103	ESS_R08_2016_GER_DE_1705	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F61		Second ancestry mentioned (CODE ONE ONLY)	INTERVIEWER: BITTE NOTIEREN SIE NUN DIE UHRZEIT:
ESS_R08_2016_ENG_SOURCE_2096	ESS_R08_2016_GER_DE_1696	ESS_R08_2016	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F61		How would you describe your ancestry?	Wie würden Sie Ihre Herkunft beschreiben?
