sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
113	3	ChatGPT 4	prompt2	0.15	0.9495998024940491	0.9389668107032776	0.9442533850669861	86.41559078617509	0.9129464030265808
114	3	ChatGPT 4	prompt2	0.15	0.9772573113441467	0.989866316318512	0.9835214018821716	94.45281019937777	0.9614576697349548
115	3	ChatGPT 4	prompt2	0.15	0.8024858832359314	0.754250705242157	0.7776210308074951	33.50741407316266	0.5535832047462463
116	3	ChatGPT 4	prompt2	0.15	0.9651676416397095	0.9422157406806946	0.9535536170005798	84.13262788847467	0.9663715958595276
117	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9814565777778625
118	3	ChatGPT 4	prompt2	0.15	0.9801735877990723	0.9801735877990723	0.9801735877990723	89.14119902462402	0.9489423036575317
119	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
120	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
121	3	ChatGPT 4	prompt2	0.15	0.8417379856109619	0.8508549332618713	0.8462719321250916	53.805372202580735	0.8654190897941589
122	3	ChatGPT 4	prompt2	0.15	0.755835771560669	0.7243485450744629	0.7397572994232178	32.05105899126435	0.5971978306770325
123	3	ChatGPT 4	prompt2	0.15	0.8989184498786926	0.874333381652832	0.8864555358886719	60.2469086305971	0.9266742467880249
124	3	ChatGPT 4	prompt2	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
125	3	ChatGPT 4	prompt2	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
126	3	ChatGPT 4	prompt2	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
127	3	ChatGPT 4	prompt2	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
128	3	ChatGPT 4	prompt2	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
129	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
130	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
131	3	ChatGPT 4	prompt2	0.15	0.8773316144943237	0.862703263759613	0.8699559569358826	65.75447567069813	0.7279120683670044
132	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
133	3	ChatGPT 4	prompt2	0.15	0.8495683670043945	0.8664153218269348	0.8579091429710388	45.60948051613132	0.8516346216201782
134	3	ChatGPT 4	prompt2	0.15	0.7813819646835327	0.823805570602417	0.8020331263542175	41.883776814972606	0.894775927066803
135	3	ChatGPT 4	prompt2	0.15	0.8792421817779541	0.8199180364608765	0.8485444784164429	44.63203161110588	0.8791147470474243
136	3	ChatGPT 4	prompt2	0.15	0.8294575214385986	0.7825111150741577	0.8053006529808044	37.768161388445996	0.9344386458396912
137	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
138	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
139	3	ChatGPT 4	prompt2	0.15	0.8728681802749634	0.8423119187355042	0.8573178648948669	53.812023747129686	0.8757749199867249
140	3	ChatGPT 4	prompt2	0.15	0.8708698153495789	0.8550985455513	0.862912118434906	55.912166032246716	0.8189200758934021
141	3	ChatGPT 4	prompt2	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907280206680298
142	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9854109883308411
143	3	ChatGPT 4	prompt2	0.15	0.8053783178329468	0.7751820087432861	0.7899917364120483	40.02713038683816	0.9010968208312988
144	3	ChatGPT 4	prompt2	0.15	0.6711651086807251	0.6844106912612915	0.6777231693267822	10.104265737850131	0.562500536441803
145	3	ChatGPT 4	prompt2	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9877792000770569
146	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
147	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
148	3	ChatGPT 4	prompt2	0.15	0.8398841023445129	0.8958477973937988	0.866963803768158	84.69425103926595	0.9103475213050842
149	3	ChatGPT 4	prompt2	0.15	0.8872215747833252	0.8847383856773376	0.8859781622886658	64.30107308223336	0.9236830472946167
150	3	ChatGPT 4	prompt2	0.15	0.9405598640441895	0.9251816272735596	0.9328073859214783	76.92823670254971	0.947466254234314
151	3	ChatGPT 4	prompt2	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
152	3	ChatGPT 4	prompt2	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
153	3	ChatGPT 4	prompt2	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
154	3	ChatGPT 4	prompt2	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
155	3	ChatGPT 4	prompt2	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
156	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
157	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
158	3	ChatGPT 4	prompt2	0.15	0.9623200297355652	0.9332159757614136	0.9475446343421936	73.66846984708924	0.9102980494499207
159	3	ChatGPT 4	prompt2	0.15	0.8958763480186462	0.8925502896308899	0.8942102193832397	61.181490549985526	0.8961648941040039
160	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9824785590171814
161	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
162	3	ChatGPT 4	prompt2	0.15	0.9015011787414551	0.8971936106681824	0.8993421792984009	65.147898466514	0.9132174849510193
163	3	ChatGPT 4	prompt2	0.15	0.7750221490859985	0.7849774360656738	0.7799680233001709	51.00367004886394	0.8315823078155518
164	3	ChatGPT 4	prompt2	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9878422617912292
165	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9813385009765625
166	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9883447289466858
167	3	ChatGPT 4	prompt2	0.15	0.886623740196228	0.886623740196228	0.886623740196228	19.755838517863427	0.9026514887809753
168	3	ChatGPT 4	prompt2	0.15	0.8985819816589355	0.8985819816589355	0.8985819816589355	67.23185459091977	0.9626121520996094
169	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
170	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
171	3	ChatGPT 4	prompt2	0.15	0.8152514100074768	0.8066684603691101	0.810937225818634	52.41558663385766	0.8472158312797546
172	3	ChatGPT 4	prompt2	0.15	0.818721354007721	0.886978030204773	0.851483941078186	53.27310504893208	0.8387558460235596
173	3	ChatGPT 4	prompt2	0.15	0.8637082576751709	0.8291944265365601	0.8460994958877563	58.83817614205829	0.8449429869651794
174	3	ChatGPT 4	prompt2	0.15	0.8577969074249268	0.8259414434432983	0.8415678143501282	57.19204061457807	0.8050339818000793
175	3	ChatGPT 4	prompt2	0.15	0.8171965479850769	0.8214486837387085	0.8193171620368958	37.93308551368644	0.8935802578926086
176	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
177	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
178	3	ChatGPT 4	prompt2	0.15	0.8137028217315674	0.8591536283493042	0.8358107805252075	49.73888740642893	0.8492462038993835
179	3	ChatGPT 4	prompt2	0.15	0.7416103482246399	0.7674646377563477	0.7543160915374756	48.616484236986935	0.7771963477134705
180	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
181	3	ChatGPT 4	prompt2	0.15	0.8659459948539734	0.8283541798591614	0.8467330932617188	51.49069366362984	0.8433032631874084
182	3	ChatGPT 4	prompt2	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9890469908714294
183	3	ChatGPT 4	prompt2	0.15	0.8084090948104858	0.7348829507827759	0.769894540309906	15.554126195188564	0.7808852195739746
184	3	ChatGPT 4	prompt2	0.15	0.9346663951873779	0.8737625479698181	0.9031888842582703	56.70997971803937	0.9277299642562866
185	3	ChatGPT 4	prompt2	0.15	0.7417637705802917	0.6996220350265503	0.720076858997345	17.24113618525268	0.669170081615448
186	3	ChatGPT 4	prompt2	0.15	0.8649357557296753	0.7588099837303162	0.808404803276062	31.92437129204907	0.6330416798591614
187	3	ChatGPT 4	prompt2	0.15	0.9579725861549377	0.9394285678863525	0.9486100077629089	60.892310748988244	0.9612903594970703
188	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
189	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
190	3	ChatGPT 4	prompt2	0.15	0.8687793016433716	0.8317947387695312	0.8498848676681519	54.757493852778	0.9022958278656006
191	3	ChatGPT 4	prompt2	0.15	0.8437373638153076	0.803007960319519	0.8228690028190613	57.44666952194275	0.760391891002655
192	3	ChatGPT 4	prompt2	0.15	0.8650590181350708	0.865426242351532	0.865242600440979	80.93783163069783	0.9282965064048767
193	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9820767641067505
194	3	ChatGPT 4	prompt2	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9895122051239014
195	3	ChatGPT 4	prompt2	0.15	0.9120160341262817	0.9166792035102844	0.9143416285514832	71.40269161123327	0.9338798522949219
196	3	ChatGPT 4	prompt2	0.15	0.7621548175811768	0.7483494281768799	0.7551890015602112	35.11850956176702	0.8829887509346008
197	3	ChatGPT 4	prompt2	0.15	0.8519081473350525	0.8354208469390869	0.843583881855011	35.11850956176702	0.6779604554176331
198	3	ChatGPT 4	prompt2	0.15	0.8983017206192017	0.8843756318092346	0.8912842869758606	37.171408257282835	0.8217856287956238
199	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
200	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
201	3	ChatGPT 4	prompt2	0.15	0.7938872575759888	0.784353494644165	0.7890915870666504	49.07654293656775	0.8144844770431519
202	3	ChatGPT 4	prompt2	0.15	0.919333279132843	0.8654922246932983	0.8916006684303284	44.553112680635756	0.904007613658905
203	3	ChatGPT 4	prompt2	0.15	0.8331242799758911	0.8018014430999756	0.8171627521514893	46.50992916571358	0.8218459486961365
204	3	ChatGPT 4	prompt2	0.15	0.970464825630188	0.970464825630188	0.970464825630188	88.46354290825073	0.9745844006538391
205	3	ChatGPT 4	prompt2	0.15	0.9830190539360046	0.9830190539360046	0.9830190539360046	94.27366887041518	0.9617742896080017
206	3	ChatGPT 4	prompt2	0.15	0.9177343845367432	0.9371033310890198	0.92731773853302	71.3160690491461	0.9213322401046753
207	3	ChatGPT 4	prompt2	0.15	0.9350051879882812	0.9564419984817505	0.9456021189689636	86.53111463573524	0.9328785538673401
208	3	ChatGPT 4	prompt2	0.15	0.9385669827461243	0.9597117304801941	0.949021577835083	87.00665868602285	0.9269314408302307
209	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9901397824287415
210	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
211	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
212	3	ChatGPT 4	prompt2	0.15	0.8100488781929016	0.8413323163986206	0.8253942131996155	54.33074553036654	0.848924458026886
213	3	ChatGPT 4	prompt2	0.15	0.7703023552894592	0.7549619674682617	0.7625550627708435	39.94374263453562	0.7272958159446716
214	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
215	3	ChatGPT 4	prompt2	0.15	0.9644705057144165	0.9526711702346802	0.9585345387458801	88.34939395476782	0.91374272108078
216	3	ChatGPT 4	prompt2	0.15	0.8855957388877869	0.8782284259796143	0.8818966746330261	65.88856890110705	0.8973721861839294
217	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
218	3	ChatGPT 4	prompt2	0.15	0.8722705841064453	0.8999128341674805	0.8858761191368103	62.72794059098425	0.5947300791740417
219	3	ChatGPT 4	prompt2	0.15	0.8757603764533997	0.8530647158622742	0.8642635345458984	43.07045778936018	0.6725905537605286
220	3	ChatGPT 4	prompt2	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9827466607093811
221	3	ChatGPT 4	prompt2	0.15	0.8382033705711365	0.8135582804679871	0.8256969451904297	35.9684793334318	0.7202818989753723
222	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
223	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
224	3	ChatGPT 4	prompt2	0.15	0.8543023467063904	0.8685837984085083	0.8613839149475098	61.832320445964896	0.8609930872917175
225	3	ChatGPT 4	prompt2	0.15	0.8593987226486206	0.8772268891334534	0.8682212233543396	76.586637193981	0.9130933880805969
226	3	ChatGPT 4	prompt2	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
227	3	ChatGPT 4	prompt2	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
228	3	ChatGPT 4	prompt2	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
229	3	ChatGPT 4	prompt2	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
230	3	ChatGPT 4	prompt2	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
231	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
232	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
233	3	ChatGPT 4	prompt2	0.15	0.9222905039787292	0.8441290259361267	0.8814805150032043	48.55294506589449	0.8780743479728699
234	3	ChatGPT 4	prompt2	0.15	0.825825035572052	0.8531911373138428	0.839285135269165	45.745179778435315	0.8306315541267395
235	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9835573434829712
236	3	ChatGPT 4	prompt2	0.15	0.8015859127044678	0.7921006679534912	0.7968150973320007	45.688038008726984	0.8600417375564575
237	3	ChatGPT 4	prompt2	0.15	0.8076528310775757	0.8150529861450195	0.8113360404968262	54.55906550091505	0.8752732872962952
238	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9924197196960449
239	3	ChatGPT 4	prompt2	0.15	0.9636726379394531	0.9417636394500732	0.952592134475708	80.81804351443806	0.9778714179992676
240	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
241	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
242	3	ChatGPT 4	prompt2	0.15	0.8460254073143005	0.8558369874954224	0.8509029150009155	60.05691257318	0.862831175327301
243	3	ChatGPT 4	prompt2	0.15	0.9430810213088989	0.9235898852348328	0.9332337379455566	80.38349038147028	0.9747996926307678
244	3	ChatGPT 4	prompt2	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
245	3	ChatGPT 4	prompt2	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
246	3	ChatGPT 4	prompt2	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
247	3	ChatGPT 4	prompt2	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
248	3	ChatGPT 4	prompt2	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
249	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
250	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
251	3	ChatGPT 4	prompt2	0.15	0.7961407899856567	0.7420105338096619	0.768123209476471	16.823511214503945	0.8660023212432861
252	3	ChatGPT 4	prompt2	0.15	0.701714813709259	0.6832284927368164	0.692348301410675	22.307691356135834	0.5545452237129211
253	3	ChatGPT 4	prompt2	0.15	0.878587007522583	0.7952708601951599	0.8348554372787476	38.47463802392044	0.8657612204551697
254	3	ChatGPT 4	prompt2	0.15	0.8705286383628845	0.7876057028770447	0.8269936442375183	39.30782261180444	0.8516907095909119
255	3	ChatGPT 4	prompt2	0.15	0.7760748863220215	0.672862708568573	0.7207926511764526	27.025978365337327	0.635461151599884
256	3	ChatGPT 4	prompt2	0.15	0.7349522709846497	0.6738128662109375	0.7030559182167053	45.62586038787539	0.6067230701446533
257	3	ChatGPT 4	prompt2	0.15	0.7298965454101562	0.6607003211975098	0.6935768127441406	37.352602634947516	0.5205622315406799
258	3	ChatGPT 4	prompt2	0.15	0.874269962310791	0.8042859435081482	0.83781898021698	40.94067155020216	0.8381888270378113
259	3	ChatGPT 4	prompt2	0.15	0.937495231628418	0.853861391544342	0.8937259912490845	68.07669366425702	0.8293523788452148
260	3	ChatGPT 4	prompt2	0.15	0.6967949271202087	0.6252549290657043	0.6590893268585205	26.338462356921045	0.45416077971458435
261	3	ChatGPT 4	prompt2	0.15	0.8548495769500732	0.7436777353286743	0.7953978180885315	52.56606858188497	0.8320652842521667
262	3	ChatGPT 4	prompt2	0.15	0.8153977990150452	0.7000206112861633	0.7533169984817505	47.119995087509146	0.5745314359664917
263	3	ChatGPT 4	prompt2	0.15	0.8028439283370972	0.7312303185462952	0.7653656005859375	48.34039672176914	0.7839785218238831
264	3	ChatGPT 4	prompt2	0.15	0.7606339454650879	0.7099897861480713	0.7344398498535156	7.849293563579278	0.7138785123825073
265	3	ChatGPT 4	prompt2	0.15	0.7078399062156677	0.7169929146766663	0.7123870253562927	22.842041758919933	0.89605313539505
266	3	ChatGPT 4	prompt2	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
267	3	ChatGPT 4	prompt2	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
0	3	ChatGPT 4	prompt4	0.6	0.8298518657684326	0.7897459864616394	0.8093023300170898	48.84046338904383	0.9171753525733948
1	3	ChatGPT 4	prompt4	0.6	0.9822677969932556	0.9869986176490784	0.9846275448799133	93.78232102883442	0.9308562278747559
2	3	ChatGPT 4	prompt4	0.6	0.8744009137153625	0.8561388254165649	0.8651735186576843	66.15505816558341	0.8907464742660522
3	3	ChatGPT 4	prompt4	0.6	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	3	ChatGPT 4	prompt4	0.6	0.8550270199775696	0.8493075966835022	0.8521577715873718	72.50298889109187	0.8695617318153381
5	3	ChatGPT 4	prompt4	0.6	0.8404167890548706	0.7411051392555237	0.787642776966095	42.70274456946094	0.46144846081733704
6	3	ChatGPT 4	prompt4	0.6	0.8055148720741272	0.8646610975265503	0.8340407013893127	80.97971195729795	0.8122139573097229
7	3	ChatGPT 4	prompt4	0.6	0.7332877516746521	0.7745726704597473	0.7533649802207947	60.34864297998788	0.5519828200340271
8	3	ChatGPT 4	prompt4	0.6	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	3	ChatGPT 4	prompt4	0.6	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	3	ChatGPT 4	prompt4	0.6	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
11	3	ChatGPT 4	prompt4	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
12	3	ChatGPT 4	prompt4	0.6	0.7504611015319824	0.7709487080574036	0.7605670094490051	59.960012890577715	0.8122829794883728
13	3	ChatGPT 4	prompt4	0.6	0.9093664884567261	0.9093664884567261	0.9093664884567261	71.3899043978964	0.836474597454071
14	3	ChatGPT 4	prompt4	0.6	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	3	ChatGPT 4	prompt4	0.6	0.9549505114555359	0.9390034079551697	0.9469098448753357	94.12154326800268	0.9520410895347595
16	3	ChatGPT 4	prompt4	0.6	0.9648489952087402	0.94996178150177	0.9573475122451782	94.68601786613759	0.9598495364189148
17	3	ChatGPT 4	prompt4	0.6	1.0	1.0	1.0	100.0	0.9820597171783447
18	3	ChatGPT 4	prompt4	0.6	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
19	3	ChatGPT 4	prompt4	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
20	3	ChatGPT 4	prompt4	0.6	0.8626950979232788	0.8190209269523621	0.840290904045105	52.73635565635695	0.7343972325325012
21	3	ChatGPT 4	prompt4	0.6	0.8986186981201172	0.8467584252357483	0.8719181418418884	52.979950778351736	0.7363336682319641
22	3	ChatGPT 4	prompt4	0.6	0.9351555705070496	0.9322776198387146	0.9337143898010254	83.68652580995914	0.9388063549995422
23	3	ChatGPT 4	prompt4	0.6	0.874744713306427	0.8734554648399353	0.874099612236023	32.436107241211545	0.7758765816688538
24	3	ChatGPT 4	prompt4	0.6	0.8857182264328003	0.8647456169128418	0.8751062750816345	56.702434543991274	0.8074201345443726
25	3	ChatGPT 4	prompt4	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9909891486167908
